/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_30_999.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_30_999.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_30_999.jpg,0,0,0,11.71165
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_090.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_090.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_090.jpg,0,0,0,11.61846
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_185.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_185.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_185.jpg,0,0.1484728,0,11.3278
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_277.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_277.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_277.jpg,0,0.4293087,0,11.87482
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_375.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_375.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_375.jpg,0,0.7245955,0,12.50074
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_468.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_468.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_468.jpg,0,0.9931405,0,13.21705
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_557.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_557.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_557.jpg,-0.25,1,0,14.31946
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_650.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_650.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_650.jpg,0,1,0,15.23264
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_745.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_745.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_745.jpg,0,1,0,16.36878
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_846.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_846.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_846.jpg,0,1,0,17.35364
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_31_940.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_31_940.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_31_940.jpg,0,1,0,18.19363
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_034.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_034.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_034.jpg,-0.1,1,0,19.2244
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_174.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_174.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_174.jpg,-0.45,1,0,20.53575
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_278.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_278.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_278.jpg,0,1,0,21.52149
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_381.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_381.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_381.jpg,0,1,0,22.49651
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_474.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_474.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_474.jpg,0,1,0,23.4883
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_568.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_568.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_568.jpg,-0.25,1,0,24.42851
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_667.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_667.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_667.jpg,0,1,0,25.19588
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_731.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_731.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_731.jpg,0,1,0,25.9599
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_817.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_817.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_817.jpg,0,1,0,26.71808
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_32_913.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_32_913.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_32_913.jpg,0,1,0,27.65762
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_005.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_005.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_005.jpg,0,1,0,28.40249
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_098.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_098.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_098.jpg,0,1,0,29.32511
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_190.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_190.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_190.jpg,0,1,0,30.1853
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_282.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_282.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_282.jpg,0,1,0,30.19025
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_374.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_374.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_374.jpg,-0.1,1,0,30.18765
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_468.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_468.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_468.jpg,0,1,0,30.18968
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_560.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_560.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_560.jpg,0,1,0,30.19025
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_656.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_656.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_656.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_751.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_751.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_751.jpg,0,1,0,30.19028
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_846.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_846.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_846.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_33_942.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_33_942.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_33_942.jpg,-0.1,1,0,30.18773
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_036.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_036.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_036.jpg,-0.35,1,0,30.16353
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_129.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_129.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_129.jpg,0,1,0,30.18651
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_223.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_223.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_223.jpg,0,1,0,30.18961
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_330.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_330.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_330.jpg,0,1,0,30.19026
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_423.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_423.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_423.jpg,0,1,0,30.19031
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_514.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_514.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_514.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_608.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_608.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_608.jpg,0,1,0,30.19028
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_700.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_700.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_700.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_795.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_795.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_795.jpg,0,1,0,30.1903
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_886.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_886.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_886.jpg,0,1,0,30.1903
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_34_980.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_34_980.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_34_980.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_072.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_072.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_072.jpg,0,1,0,30.19028
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_165.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_165.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_165.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_258.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_258.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_258.jpg,0,1,0,30.19024
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_350.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_350.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_350.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_444.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_444.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_444.jpg,0,1,0,30.19031
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_540.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_540.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_540.jpg,-0.1,1,0,30.18766
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_639.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_639.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_639.jpg,-0.35,1,0,30.1635
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_735.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_735.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_735.jpg,0,1,0,30.1895
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_829.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_829.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_829.jpg,0,1,0,30.19019
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_35_928.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_35_928.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_35_928.jpg,0,1,0,30.19028
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_024.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_024.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_024.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_120.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_120.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_120.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_216.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_216.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_216.jpg,0,1,0,30.1903
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_314.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_314.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_314.jpg,0,1,0,30.19031
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_411.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_411.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_411.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_508.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_508.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_508.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_604.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_604.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_604.jpg,0,1,0,30.19031
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_700.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_700.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_700.jpg,0,1,0,30.19031
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_796.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_796.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_796.jpg,0,1,0,30.19029
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_892.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_892.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_892.jpg,0,1,0,30.19032
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_36_988.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_36_988.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_36_988.jpg,0,1,0,30.1903
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_083.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_083.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_083.jpg,0,1,0,30.19031
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_183.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_183.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_183.jpg,0,1,0,30.1903
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_278.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_278.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_278.jpg,0,1,0,30.19031
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_378.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_378.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_378.jpg,0,1,0,30.19031
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_475.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_475.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_475.jpg,-0.1,1,0,30.18768
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_573.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_573.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_573.jpg,0,1,0,30.19102
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_670.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_670.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_670.jpg,0,1,0,30.19025
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_768.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_768.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_768.jpg,0,1,0,30.19028
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_863.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_863.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_863.jpg,0,1,0,30.19024
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_37_961.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_37_961.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_37_961.jpg,0,1,0,30.19027
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_38_057.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_38_057.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_38_057.jpg,-0.25,1,0,30.17494
/home/thanos/PycharmProjects/avudemy/bc_data/IMG/center_2021_05_05_13_15_38_157.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/left_2021_05_05_13_15_38_157.jpg,/home/thanos/PycharmProjects/avudemy/bc_data/IMG/right_2021_05_05_13_15_38_157.jpg,0,1,0,30.18999
